product_id,competitor_name,price,date_tracked
1018,Newegg,1153.14,2025-01-12
1018,Amazon,1114.8,2025-01-11
1018,BestBuy,1347.22,2025-01-11
1018,Walmart,1102.65,2025-01-11
1018,Newegg,1141.92,2025-01-11
1018,Amazon,1281.7,2025-01-10
1018,BestBuy,1386.32,2025-01-10
1018,Walmart,1405.18,2025-01-10
1018,Newegg,1198.9,2025-01-10
1018,Amazon,1284.52,2025-01-09
1018,BestBuy,1254.16,2025-01-09
1018,Walmart,1352.28,2025-01-09
1018,Newegg,1173.81,2025-01-09
1018,Amazon,1190.54,2025-01-08
1018,BestBuy,1317.88,2025-01-08
1018,Walmart,1209.97,2025-01-08
1018,Newegg,1166.04,2025-01-08
1018,Amazon,1271.66,2025-01-07
1018,BestBuy,1362.96,2025-01-07
1018,Walmart,1178.83,2025-01-07
1018,Newegg,1334.11,2025-01-07
1018,Amazon,1317.13,2025-01-06
1018,BestBuy,1334.36,2025-01-06
1018,Walmart,1423.19,2025-01-06
1018,Newegg,1408.62,2025-01-06
1018,Amazon,1149.62,2025-01-05
1018,BestBuy,1468.8,2025-01-05
1018,Walmart,1364.91,2025-01-05
1018,Newegg,1248.59,2025-01-05
1018,Amazon,1277.83,2025-01-04
1018,BestBuy,1162.48,2025-01-04
1018,Walmart,1178.76,2025-01-04
1018,Newegg,1268.61,2025-01-04
1018,Amazon,1235.57,2025-01-03
1018,BestBuy,1299.96,2025-01-03
1018,Walmart,1147.59,2025-01-03
1018,Newegg,1150.09,2025-01-03
1018,Amazon,1126.87,2025-01-02
1018,BestBuy,1097.09,2025-01-02
1018,Walmart,1180.89,2025-01-02
1018,Newegg,1357.85,2025-01-02
1018,Amazon,1191.73,2025-01-01
1018,BestBuy,1319.87,2025-01-01
1018,Walmart,1465.98,2025-01-01
1018,Newegg,1360.89,2025-01-01
1018,Amazon,1202.55,2024-12-31
1018,BestBuy,1391.58,2024-12-31
1018,Walmart,1256.99,2024-12-31
1018,Newegg,1338.12,2024-12-31
1018,Amazon,1442.29,2024-12-30
1018,BestBuy,1121.72,2024-12-30
1018,Walmart,1415.01,2024-12-30
1018,Newegg,1240.54,2024-12-30
1018,Amazon,1209.1,2024-12-29
1018,BestBuy,1312.08,2024-12-29
1018,Walmart,1198.15,2024-12-29
1018,Newegg,1294.47,2024-12-29
1018,Amazon,1412.31,2024-12-28
1018,BestBuy,1268.17,2024-12-28
1018,Walmart,1323.4,2024-12-28
1018,Newegg,1176.46,2024-12-28
1018,Amazon,1394.13,2024-12-27
1018,BestBuy,1172.97,2024-12-27
1018,Walmart,1388.06,2024-12-27
1018,Newegg,1127.46,2024-12-27
1019,Amazon,809.54,2025-01-25
1019,BestBuy,867.82,2025-01-25
1019,Walmart,878.31,2025-01-25
1019,Newegg,909.21,2025-01-25
1019,Amazon,787.29,2025-01-24
1019,BestBuy,729.82,2025-01-24
1019,Walmart,836.06,2025-01-24
1019,Newegg,901.56,2025-01-24
1019,Amazon,770.91,2025-01-23
1019,BestBuy,942.5,2025-01-23
1019,Walmart,806.07,2025-01-23
1019,Newegg,897.51,2025-01-23
1019,Amazon,824.36,2025-01-22
1019,BestBuy,865.55,2025-01-22
1019,Walmart,755.42,2025-01-22
1019,Newegg,893.44,2025-01-22
1019,Amazon,923.74,2025-01-21
1019,BestBuy,753.57,2025-01-21
1019,Walmart,944.2,2025-01-21
1019,Newegg,933.73,2025-01-21
1019,Amazon,795.7,2025-01-20
1019,BestBuy,732.69,2025-01-20
1019,Walmart,909.98,2025-01-20
1019,Newegg,824.63,2025-01-20
1019,Amazon,830.05,2025-01-19
1019,BestBuy,851.18,2025-01-19
1019,Walmart,919.12,2025-01-19
1019,Newegg,805.12,2025-01-19
1019,Amazon,811.39,2025-01-18
1019,BestBuy,978.87,2025-01-18
1019,Walmart,971.15,2025-01-18
1019,Newegg,885.94,2025-01-18
1019,Amazon,760.13,2025-01-17
1019,BestBuy,833.1,2025-01-17
1019,Walmart,980.74,2025-01-17
1019,Newegg,772.88,2025-01-17
1019,Amazon,926.31,2025-01-16
1019,BestBuy,916.22,2025-01-16
1019,Walmart,772.48,2025-01-16
1019,Newegg,925.12,2025-01-16
1019,Amazon,902.29,2025-01-15
1019,BestBuy,850.55,2025-01-15
1019,Walmart,746.6,2025-01-15
1019,Newegg,949.8,2025-01-15
1019,Amazon,914.4,2025-01-14
1019,BestBuy,850.46,2025-01-14
1019,Walmart,760.28,2025-01-14
1019,Newegg,885.14,2025-01-14
1019,Amazon,964.19,2025-01-13
1019,BestBuy,821.07,2025-01-13
1019,Walmart,757.51,2025-01-13
1019,Newegg,958.68,2025-01-13
1019,Amazon,749.44,2025-01-12
1019,BestBuy,884.62,2025-01-12
1019,Walmart,865.29,2025-01-12
1019,Newegg,887.11,2025-01-12
1019,Amazon,830.08,2025-01-11
1019,BestBuy,831.92,2025-01-11
1019,Walmart,878.67,2025-01-11
1019,Newegg,846.91,2025-01-11
1019,Amazon,841.9,2025-01-10
1019,BestBuy,847.83,2025-01-10
1019,Walmart,978.22,2025-01-10
1019,Newegg,804.11,2025-01-10
1019,Amazon,877.3,2025-01-09
1019,BestBuy,897.85,2025-01-09
1019,Walmart,740.36,2025-01-09
1019,Newegg,966.36,2025-01-09
1019,Amazon,750.54,2025-01-08
1019,BestBuy,977.2,2025-01-08
1019,Walmart,835.7,2025-01-08
1019,Newegg,916.01,2025-01-08
1019,Amazon,810.53,2025-01-07
1019,BestBuy,900.97,2025-01-07
1019,Walmart,846.58,2025-01-07
1019,Newegg,815.62,2025-01-07
1019,Amazon,856.01,2025-01-06
1019,BestBuy,822.29,2025-01-06
1019,Walmart,927.21,2025-01-06
1019,Newegg,963.84,2025-01-06
1019,Amazon,887.99,2025-01-05
1019,BestBuy,926.05,2025-01-05
1019,Walmart,973.21,2025-01-05
1019,Newegg,745.69,2025-01-05
1019,Amazon,804.73,2025-01-04
1019,BestBuy,733.81,2025-01-04
1019,Walmart,830.78,2025-01-04
1019,Newegg,905.76,2025-01-04
1019,Amazon,758.25,2025-01-03
1019,BestBuy,854.04,2025-01-03
1019,Walmart,952.0,2025-01-03
1019,Newegg,966.2,2025-01-03
1019,Amazon,978.68,2025-01-02
1019,BestBuy,846.49,2025-01-02
1019,Walmart,878.94,2025-01-02
1019,Newegg,848.35,2025-01-02
1019,Amazon,958.1,2025-01-01
1019,BestBuy,855.04,2025-01-01
1019,Walmart,912.9,2025-01-01
1019,Newegg,885.38,2025-01-01
1019,Amazon,916.49,2024-12-31
1019,BestBuy,945.17,2024-12-31
1019,Walmart,979.74,2024-12-31
1019,Newegg,882.0,2024-12-31
1019,Amazon,741.16,2024-12-30
1019,BestBuy,916.88,2024-12-30
1019,Walmart,901.73,2024-12-30
1019,Newegg,798.48,2024-12-30
1019,Amazon,960.45,2024-12-29
1019,BestBuy,932.99,2024-12-29
1019,Walmart,731.03,2024-12-29
1019,Newegg,864.71,2024-12-29
1019,Amazon,887.19,2024-12-28
1019,BestBuy,923.67,2024-12-28
1019,Walmart,862.65,2024-12-28
1019,Newegg,804.38,2024-12-28
1019,Amazon,848.45,2024-12-27
1019,BestBuy,874.95,2024-12-27
1019,Walmart,780.68,2024-12-27
1019,Newegg,900.09,2024-12-27
1020,Amazon,1342.7,2025-01-25
1020,BestBuy,1181.06,2025-01-25
1020,Walmart,1338.53,2025-01-25
1020,Newegg,1177.61,2025-01-25
1020,Amazon,1183.06,2025-01-24
1020,BestBuy,1301.81,2025-01-24
1020,Walmart,1289.23,2025-01-24
1020,Newegg,1302.41,2025-01-24
1020,Amazon,1253.97,2025-01-23
1020,BestBuy,1373.14,2025-01-23
1020,Walmart,1316.13,2025-01-23
1020,Newegg,1113.01,2025-01-23
1020,Amazon,1248.52,2025-01-22
1020,BestBuy,1305.49,2025-01-22
1020,Walmart,1383.82,2025-01-22
1020,Newegg,1249.19,2025-01-22
1020,Amazon,1233.25,2025-01-21
1020,BestBuy,1432.28,2025-01-21
1020,Walmart,1178.39,2025-01-21
1020,Newegg,1091.32,2025-01-21
1020,Amazon,1337.79,2025-01-20
1020,BestBuy,1287.35,2025-01-20
1020,Walmart,1332.97,2025-01-20
1020,Newegg,1153.03,2025-01-20
1020,Amazon,1258.17,2025-01-19
1020,BestBuy,1380.23,2025-01-19
1020,Walmart,1302.19,2025-01-19
1020,Newegg,1291.68,2025-01-19
1020,Amazon,1125.7,2025-01-18
1020,BestBuy,1405.6,2025-01-18
1020,Walmart,1255.92,2025-01-18
1020,Newegg,1412.69,2025-01-18
1020,Amazon,1165.7,2025-01-17
1020,BestBuy,1147.29,2025-01-17
1020,Walmart,1100.97,2025-01-17
1020,Newegg,1140.71,2025-01-17
1020,Amazon,1342.29,2025-01-16
1020,BestBuy,1359.37,2025-01-16
1020,Walmart,1152.72,2025-01-16
1020,Newegg,1292.34,2025-01-16
1020,Amazon,1147.79,2025-01-15
1020,BestBuy,1436.48,2025-01-15
1020,Walmart,1326.78,2025-01-15
1020,Newegg,1401.9,2025-01-15
1020,Amazon,1243.33,2025-01-14
1020,BestBuy,1195.1,2025-01-14
1020,Walmart,1272.01,2025-01-14
1020,Newegg,1396.38,2025-01-14
1020,Amazon,1211.09,2025-01-13
1020,BestBuy,1175.08,2025-01-13
1020,Walmart,1110.85,2025-01-13
1020,Newegg,1119.52,2025-01-13
1020,Amazon,1422.2,2025-01-12
1020,BestBuy,1151.63,2025-01-12
1020,Walmart,1150.9,2025-01-12
1020,Newegg,1093.37,2025-01-12
1020,Amazon,1339.45,2025-01-11
1020,BestBuy,1254.55,2025-01-11
1020,Walmart,1417.52,2025-01-11
1020,Newegg,1267.46,2025-01-11
1020,Amazon,1279.92,2025-01-10
1020,BestBuy,1216.31,2025-01-10
1020,Walmart,1206.03,2025-01-10
1020,Newegg,1095.19,2025-01-10
1020,Amazon,1227.92,2025-01-09
1020,BestBuy,1133.21,2025-01-09
1020,Walmart,1117.78,2025-01-09
1020,Newegg,1234.48,2025-01-09
1020,Amazon,1350.85,2025-01-08
1020,BestBuy,1122.36,2025-01-08
1020,Walmart,1252.08,2025-01-08
1020,Newegg,1120.4,2025-01-08
1020,Amazon,1138.02,2025-01-07
1020,BestBuy,1311.95,2025-01-07
1020,Walmart,1185.2,2025-01-07
1020,Newegg,1185.51,2025-01-07
1020,Amazon,1276.74,2025-01-06
1020,BestBuy,1431.07,2025-01-06
1020,Walmart,1318.05,2025-01-06
1020,Newegg,1077.26,2025-01-06
1020,Amazon,1400.97,2025-01-05
1020,BestBuy,1124.39,2025-01-05
1020,Walmart,1388.15,2025-01-05
1020,Newegg,1078.39,2025-01-05
1020,Amazon,1283.13,2025-01-04
1020,BestBuy,1388.16,2025-01-04
1020,Walmart,1402.47,2025-01-04
1020,Newegg,1280.38,2025-01-04
1020,Amazon,1118.69,2025-01-03
1020,BestBuy,1123.81,2025-01-03
1020,Walmart,1122.93,2025-01-03
1020,Newegg,1391.71,2025-01-03
1020,Amazon,1421.95,2025-01-02
1020,BestBuy,1439.31,2025-01-02
1020,Walmart,1196.96,2025-01-02
1020,Newegg,1278.3,2025-01-02
1020,Amazon,1145.48,2025-01-01
1020,BestBuy,1361.35,2025-01-01
1020,Walmart,1120.01,2025-01-01
1020,Newegg,1154.38,2025-01-01
1020,Amazon,1116.81,2024-12-31
1020,BestBuy,1385.11,2024-12-31
1020,Walmart,1380.59,2024-12-31
1020,Newegg,1165.74,2024-12-31
1020,Amazon,1336.39,2024-12-30
1020,BestBuy,1260.4,2024-12-30
1020,Walmart,1122.51,2024-12-30
1020,Newegg,1290.65,2024-12-30
1020,Amazon,1238.59,2024-12-29
1020,BestBuy,1081.18,2024-12-29
1020,Walmart,1164.38,2024-12-29
1020,Newegg,1097.21,2024-12-29
1020,Amazon,1086.77,2024-12-28
1020,BestBuy,1217.82,2024-12-28
1020,Walmart,1335.34,2024-12-28
1020,Newegg,1350.53,2024-12-28
1020,Amazon,1111.21,2024-12-27
1020,BestBuy,1264.11,2024-12-27
1020,Walmart,1207.83,2024-12-27
1020,Newegg,1137.04,2024-12-27
1021,Amazon,2431.86,2025-01-25
1021,BestBuy,2586.98,2025-01-25
1021,Walmart,2317.12,2025-01-25
1021,Newegg,3055.41,2025-01-25
1021,Amazon,2279.69,2025-01-24
1021,BestBuy,2332.8,2025-01-24
1021,Walmart,2396.6,2025-01-24
1021,Newegg,2644.82,2025-01-24
1021,Amazon,2535.58,2025-01-23
1021,BestBuy,3056.57,2025-01-23
1021,Walmart,2284.0,2025-01-23
1021,Newegg,2848.1,2025-01-23
1021,Amazon,2622.86,2025-01-22
1021,BestBuy,2311.83,2025-01-22
1021,Walmart,2318.88,2025-01-22
1021,Newegg,2722.92,2025-01-22
1021,Amazon,2577.1,2025-01-21
1021,BestBuy,2558.81,2025-01-21
1021,Walmart,2483.84,2025-01-21
1021,Newegg,2622.01,2025-01-21
1021,Amazon,2649.45,2025-01-20
1021,BestBuy,2618.0,2025-01-20
1021,Walmart,2352.1,2025-01-20
1021,Newegg,2740.97,2025-01-20
1021,Amazon,3037.3,2025-01-19
1021,BestBuy,2985.58,2025-01-19
1021,Walmart,2952.58,2025-01-19
1021,Newegg,2907.34,2025-01-19
1021,Amazon,2790.51,2025-01-18
1021,BestBuy,2376.9,2025-01-18
1021,Walmart,2983.22,2025-01-18
1021,Newegg,2569.25,2025-01-18
1021,Amazon,2820.11,2025-01-17
1021,BestBuy,2268.67,2025-01-17
1021,Walmart,2575.9,2025-01-17
1021,Newegg,2448.12,2025-01-17
1021,Amazon,2757.2,2025-01-16
1021,BestBuy,2990.02,2025-01-16
1021,Walmart,3021.65,2025-01-16
1021,Newegg,2539.04,2025-01-16
1021,Amazon,3004.29,2025-01-15
1021,BestBuy,2525.94,2025-01-15
1021,Walmart,2963.22,2025-01-15
1021,Newegg,2363.3,2025-01-15
1021,Amazon,2371.86,2025-01-14
1021,BestBuy,2879.45,2025-01-14
1021,Walmart,2479.9,2025-01-14
1021,Newegg,2902.74,2025-01-14
1021,Amazon,2376.55,2025-01-13
1021,BestBuy,2572.28,2025-01-13
1021,Walmart,2954.83,2025-01-13
1021,Newegg,2593.04,2025-01-13
1021,Amazon,2992.96,2025-01-12
1021,BestBuy,2388.12,2025-01-12
1021,Walmart,2441.23,2025-01-12
1021,Newegg,2695.03,2025-01-12
1021,Amazon,2372.83,2025-01-11
1021,BestBuy,2316.57,2025-01-11
1021,Walmart,2426.34,2025-01-11
1021,Newegg,2350.06,2025-01-11
1021,Amazon,2521.71,2025-01-10
1021,BestBuy,2488.01,2025-01-10
1021,Walmart,2349.7,2025-01-10
1021,Newegg,2652.88,2025-01-10
1021,Amazon,2817.84,2025-01-09
1021,BestBuy,2580.87,2025-01-09
1021,Walmart,2723.45,2025-01-09
1021,Newegg,2755.15,2025-01-09
1021,Amazon,3035.34,2025-01-08
1021,BestBuy,2644.7,2025-01-08
1021,Walmart,2589.55,2025-01-08
1021,Newegg,2460.15,2025-01-08
1021,Amazon,2677.71,2025-01-07
1021,BestBuy,2337.32,2025-01-07
1021,Walmart,3052.5,2025-01-07
1021,Newegg,2456.62,2025-01-07
1021,Amazon,2623.62,2025-01-06
1021,BestBuy,2517.94,2025-01-06
1021,Walmart,3005.02,2025-01-06
1021,Newegg,2502.25,2025-01-06
1021,Amazon,2765.45,2025-01-05
1021,BestBuy,2953.74,2025-01-05
1021,Walmart,2891.13,2025-01-05
1021,Newegg,2277.19,2025-01-05
1021,Amazon,2999.63,2025-01-04
1021,BestBuy,2683.0,2025-01-04
1021,Walmart,2405.39,2025-01-04
1021,Newegg,3044.36,2025-01-04
1021,Amazon,2539.86,2025-01-03
1021,BestBuy,3010.99,2025-01-03
1021,Walmart,2464.56,2025-01-03
1021,Newegg,2899.04,2025-01-03
1021,Amazon,2741.24,2025-01-02
1021,BestBuy,2308.13,2025-01-02
1021,Walmart,2562.24,2025-01-02
1021,Newegg,2718.5,2025-01-02
1021,Amazon,2343.73,2025-01-01
1021,BestBuy,2967.51,2025-01-01
1021,Walmart,2308.76,2025-01-01
1021,Newegg,2350.19,2025-01-01
1021,Amazon,2925.85,2024-12-31
1021,BestBuy,2662.35,2024-12-31
1021,Walmart,2331.0,2024-12-31
1021,Newegg,2626.08,2024-12-31
1021,Amazon,2664.69,2024-12-30
1021,BestBuy,2583.89,2024-12-30
1021,Walmart,3008.48,2024-12-30
1021,Newegg,2513.25,2024-12-30
1021,Amazon,2623.18,2024-12-29
1021,BestBuy,2894.14,2024-12-29
1021,Walmart,2819.47,2024-12-29
1021,Newegg,2680.38,2024-12-29
1021,Amazon,2611.98,2024-12-28
1021,BestBuy,2341.65,2024-12-28
1021,Walmart,2358.8,2024-12-28
1021,Newegg,2984.57,2024-12-28
1021,Amazon,2984.54,2024-12-27
1021,BestBuy,2509.96,2024-12-27
1021,Walmart,2440.19,2024-12-27
1021,Newegg,2647.26,2024-12-27
1022,Amazon,3282.53,2025-01-25
1022,BestBuy,3532.0,2025-01-25
1022,Walmart,3628.26,2025-01-25
1022,Newegg,3988.7,2025-01-25
1022,Amazon,3635.54,2025-01-24
1022,BestBuy,3230.17,2025-01-24
1022,Walmart,3371.85,2025-01-24
1022,Newegg,3726.88,2025-01-24
1022,Amazon,3449.64,2025-01-23
1022,BestBuy,3294.31,2025-01-23
1022,Walmart,3349.06,2025-01-23
1022,Newegg,4087.57,2025-01-23
1022,Amazon,3583.49,2025-01-22
1022,BestBuy,4206.17,2025-01-22
1022,Walmart,3379.08,2025-01-22
1022,Newegg,3973.04,2025-01-22
1022,Amazon,4163.91,2025-01-21
1022,BestBuy,3219.24,2025-01-21
1022,Walmart,3985.83,2025-01-21
1022,Newegg,3529.77,2025-01-21
1022,Amazon,3282.25,2025-01-20
1022,BestBuy,3439.21,2025-01-20
1022,Walmart,3667.83,2025-01-20
1022,Newegg,4049.51,2025-01-20
1022,Amazon,3935.06,2025-01-19
1022,BestBuy,3364.22,2025-01-19
1022,Walmart,4240.4,2025-01-19
1022,Newegg,3795.44,2025-01-19
1022,Amazon,4104.43,2025-01-18
1022,BestBuy,3304.01,2025-01-18
1022,Walmart,3745.46,2025-01-18
1022,Newegg,3949.58,2025-01-18
1022,Amazon,3621.68,2025-01-17
1022,BestBuy,3913.34,2025-01-17
1022,Walmart,3899.9,2025-01-17
1022,Newegg,4185.26,2025-01-17
1022,Amazon,4058.59,2025-01-16
1022,BestBuy,3290.9,2025-01-16
1022,Walmart,3691.39,2025-01-16
1022,Newegg,3603.15,2025-01-16
1022,Amazon,3643.14,2025-01-15
1022,BestBuy,3825.56,2025-01-15
1022,Walmart,4221.14,2025-01-15
1022,Newegg,3290.29,2025-01-15
1022,Amazon,3453.22,2025-01-14
1022,BestBuy,3667.21,2025-01-14
1022,Walmart,4028.41,2025-01-14
1022,Newegg,4268.82,2025-01-14
1022,Amazon,3226.45,2025-01-13
1022,BestBuy,3883.46,2025-01-13
1022,Walmart,4199.23,2025-01-13
1022,Newegg,4255.74,2025-01-13
1022,Amazon,4264.8,2025-01-12
1022,BestBuy,3254.31,2025-01-12
1022,Walmart,3473.8,2025-01-12
1022,Newegg,3811.09,2025-01-12
1022,Amazon,3948.39,2025-01-11
1022,BestBuy,3588.38,2025-01-11
1022,Walmart,4179.91,2025-01-11
1022,Newegg,3257.8,2025-01-11
1022,Amazon,3199.66,2025-01-10
1022,BestBuy,3344.68,2025-01-10
1022,Walmart,3823.34,2025-01-10
1022,Newegg,3743.27,2025-01-10
1022,Amazon,3794.34,2025-01-09
1022,BestBuy,3798.43,2025-01-09
1022,Walmart,3468.99,2025-01-09
1022,Newegg,4170.69,2025-01-09
1022,Amazon,3950.16,2025-01-08
1022,BestBuy,3218.49,2025-01-08
1022,Walmart,3809.63,2025-01-08
1022,Newegg,3840.1,2025-01-08
1022,Amazon,3428.21,2025-01-07
1022,BestBuy,3271.32,2025-01-07
1022,Walmart,4060.65,2025-01-07
1022,Newegg,3326.98,2025-01-07
1022,Amazon,3721.66,2025-01-06
1022,BestBuy,3579.09,2025-01-06
1022,Walmart,3596.2,2025-01-06
1022,Newegg,3223.15,2025-01-06
1022,Amazon,3432.96,2025-01-05
1022,BestBuy,3977.0,2025-01-05
1022,Walmart,3187.61,2025-01-05
1022,Newegg,3384.61,2025-01-05
1022,Amazon,3447.38,2025-01-04
1022,BestBuy,4180.52,2025-01-04
1022,Walmart,3581.94,2025-01-04
1022,Newegg,4100.34,2025-01-04
1022,Amazon,3958.15,2025-01-03
1022,BestBuy,3776.47,2025-01-03
1022,Walmart,4144.01,2025-01-03
1022,Newegg,3968.2,2025-01-03
1022,Amazon,3896.81,2025-01-02
1022,BestBuy,3918.0,2025-01-02
1022,Walmart,3230.41,2025-01-02
1022,Newegg,4108.84,2025-01-02
1022,Amazon,4235.89,2025-01-01
1022,BestBuy,3555.18,2025-01-01
1022,Walmart,3387.48,2025-01-01
1022,Newegg,4085.5,2025-01-01
1022,Amazon,3453.42,2024-12-31
1022,BestBuy,3566.54,2024-12-31
1022,Walmart,3817.84,2024-12-31
1022,Newegg,3399.87,2024-12-31
1022,Amazon,3592.12,2024-12-30
1022,BestBuy,4030.23,2024-12-30
1022,Walmart,3992.69,2024-12-30
1022,Newegg,3748.54,2024-12-30
1022,Amazon,3170.03,2024-12-29
1022,BestBuy,3701.79,2024-12-29
1022,Walmart,3931.74,2024-12-29
1022,Newegg,4064.69,2024-12-29
1022,Amazon,4002.51,2024-12-28
1022,BestBuy,3713.14,2024-12-28
1022,Walmart,4148.91,2024-12-28
1022,Newegg,3685.71,2024-12-28
1022,Amazon,4230.23,2024-12-27
1022,BestBuy,3847.22,2024-12-27
1022,Walmart,4111.71,2024-12-27
1022,Newegg,4259.0,2024-12-27
1023,Amazon,920.95,2025-01-25
1023,BestBuy,1072.58,2025-01-25
1023,Walmart,1051.04,2025-01-25
1023,Newegg,911.8,2025-01-25
1023,Amazon,854.17,2025-01-24
1023,BestBuy,883.39,2025-01-24
1023,Walmart,1050.5,2025-01-24
1023,Newegg,845.73,2025-01-24
1023,Amazon,902.0,2025-01-23
1023,BestBuy,863.51,2025-01-23
1023,Walmart,978.06,2025-01-23
1023,Newegg,1029.16,2025-01-23
1023,Amazon,900.73,2025-01-22
1023,BestBuy,1050.35,2025-01-22
1023,Walmart,1099.0,2025-01-22
1023,Newegg,950.69,2025-01-22
1023,Amazon,1010.48,2025-01-21
1023,BestBuy,818.45,2025-01-21
1023,Walmart,1058.94,2025-01-21
1023,Newegg,919.08,2025-01-21
1023,Amazon,929.42,2025-01-20
1023,BestBuy,975.17,2025-01-20
1023,Walmart,959.43,2025-01-20
1023,Newegg,847.0,2025-01-20
1023,Amazon,1045.66,2025-01-19
1023,BestBuy,864.5,2025-01-19
1023,Walmart,1055.13,2025-01-19
1023,Newegg,950.94,2025-01-19
1023,Amazon,1072.26,2025-01-18
1023,BestBuy,818.46,2025-01-18
1023,Walmart,1065.96,2025-01-18
1023,Newegg,891.22,2025-01-18
1023,Amazon,964.17,2025-01-17
1023,BestBuy,956.05,2025-01-17
1023,Walmart,999.13,2025-01-17
1023,Newegg,914.65,2025-01-17
1023,Amazon,890.98,2025-01-16
1023,BestBuy,1056.13,2025-01-16
1023,Walmart,938.67,2025-01-16
1023,Newegg,1060.02,2025-01-16
1023,Amazon,885.06,2025-01-15
1023,BestBuy,959.46,2025-01-15
1023,Walmart,1091.27,2025-01-15
1023,Newegg,931.87,2025-01-15
1023,Amazon,912.07,2025-01-14
1023,BestBuy,990.12,2025-01-14
1023,Walmart,911.34,2025-01-14
1023,Newegg,896.32,2025-01-14
1023,Amazon,845.35,2025-01-13
1023,BestBuy,1001.0,2025-01-13
1023,Walmart,958.57,2025-01-13
1023,Newegg,916.61,2025-01-13
1023,Amazon,1069.04,2025-01-12
1023,BestBuy,874.13,2025-01-12
1023,Walmart,1039.44,2025-01-12
1023,Newegg,1006.46,2025-01-12
1023,Amazon,1098.84,2025-01-11
1023,BestBuy,917.85,2025-01-11
1023,Walmart,887.96,2025-01-11
1023,Newegg,837.19,2025-01-11
1023,Amazon,825.17,2025-01-10
1023,BestBuy,1011.75,2025-01-10
1023,Walmart,876.72,2025-01-10
1023,Newegg,916.8,2025-01-10
1023,Amazon,1030.73,2025-01-09
1023,BestBuy,1031.08,2025-01-09
1023,Walmart,1073.89,2025-01-09
1023,Newegg,843.83,2025-01-09
1023,Amazon,935.95,2025-01-08
1023,BestBuy,884.21,2025-01-08
1023,Walmart,938.0,2025-01-08
1023,Newegg,903.17,2025-01-08
1023,Amazon,872.49,2025-01-07
1023,BestBuy,1052.1,2025-01-07
1023,Walmart,1021.14,2025-01-07
1023,Newegg,966.96,2025-01-07
1023,Amazon,974.51,2025-01-06
1023,BestBuy,925.94,2025-01-06
1023,Walmart,1048.19,2025-01-06
1023,Newegg,1075.89,2025-01-06
1023,Amazon,864.53,2025-01-05
1023,BestBuy,896.28,2025-01-05
1023,Walmart,1041.59,2025-01-05
1023,Newegg,823.66,2025-01-05
1023,Amazon,862.21,2025-01-04
1023,BestBuy,1074.81,2025-01-04
1023,Walmart,921.28,2025-01-04
1023,Newegg,1028.94,2025-01-04
1023,Amazon,973.83,2025-01-03
1023,BestBuy,1061.65,2025-01-03
1023,Walmart,1064.73,2025-01-03
1023,Newegg,869.79,2025-01-03
1023,Amazon,875.56,2025-01-02
1023,BestBuy,898.21,2025-01-02
1023,Walmart,1021.2,2025-01-02
1023,Newegg,913.23,2025-01-02
1023,Amazon,835.01,2025-01-01
1023,BestBuy,1056.16,2025-01-01
1023,Walmart,870.7,2025-01-01
1023,Newegg,902.67,2025-01-01
1023,Amazon,823.36,2024-12-31
1023,BestBuy,928.49,2024-12-31
1023,Walmart,988.58,2024-12-31
1023,Newegg,980.78,2024-12-31
1023,Amazon,1069.92,2024-12-30
1023,BestBuy,1091.74,2024-12-30
1023,Walmart,1043.63,2024-12-30
1023,Newegg,973.17,2024-12-30
1023,Amazon,1075.95,2024-12-29
1023,BestBuy,1051.54,2024-12-29
1023,Walmart,874.66,2024-12-29
1023,Newegg,1082.91,2024-12-29
1023,Amazon,1009.48,2024-12-28
1023,BestBuy,923.6,2024-12-28
1023,Walmart,997.48,2024-12-28
1023,Newegg,835.56,2024-12-28
1023,Amazon,876.92,2024-12-27
1023,BestBuy,815.73,2024-12-27
1023,Walmart,857.27,2024-12-27
1023,Newegg,980.67,2024-12-27
1024,Amazon,2925.01,2025-01-25
1024,BestBuy,2880.0,2025-01-25
1024,Walmart,2449.72,2025-01-25
1024,Newegg,2904.26,2025-01-25
1024,Amazon,2688.96,2025-01-24
1024,BestBuy,2372.32,2025-01-24
1024,Walmart,2252.02,2025-01-24
1024,Newegg,2877.95,2025-01-24
1024,Amazon,2514.41,2025-01-23
1024,BestBuy,2860.08,2025-01-23
1024,Walmart,2590.29,2025-01-23
1024,Newegg,2260.33,2025-01-23
1024,Amazon,2803.45,2025-01-22
1024,BestBuy,2644.45,2025-01-22
1024,Walmart,2485.58,2025-01-22
1024,Newegg,2317.45,2025-01-22
1024,Amazon,2786.5,2025-01-21
1024,BestBuy,2917.76,2025-01-21
1024,Walmart,2675.88,2025-01-21
1024,Newegg,2334.24,2025-01-21
1024,Amazon,2631.48,2025-01-20
1024,BestBuy,2581.9,2025-01-20
1024,Walmart,2261.09,2025-01-20
1024,Newegg,2320.13,2025-01-20
1024,Amazon,2563.52,2025-01-19
1024,BestBuy,2275.01,2025-01-19
1024,Walmart,2320.93,2025-01-19
1024,Newegg,2801.85,2025-01-19
1024,Amazon,2273.46,2025-01-18
1024,BestBuy,2646.03,2025-01-18
1024,Walmart,2548.11,2025-01-18
1024,Newegg,2886.2,2025-01-18
1024,Amazon,2513.27,2025-01-17
1024,BestBuy,2233.86,2025-01-17
1024,Walmart,2734.21,2025-01-17
