user_id,product_id,event_type,event_timestamp,session_duration,quantity,price_paid,rating,review_text
5020,1032,purchase,2024-11-03 10:47:31,,2.0,477.8,,
5177,1037,browse,2024-11-03 10:47:31,206.0,,,,
5809,1007,browse,2024-11-03 10:47:31,55.0,,,,
5542,1039,browse,2024-11-03 10:47:31,39.0,,,,
5136,1042,review,2024-11-03 10:47:31,,,,3.0,Look power right area still around.
5418,1039,browse,2024-11-03 10:47:31,433.0,,,,
5811,1000,browse,2024-11-03 10:47:31,167.0,,,,
5144,1005,browse,2024-11-03 10:47:31,202.0,,,,
5498,1018,purchase,2024-11-03 10:47:31,,2.0,1391.04,,
5549,1030,browse,2024-11-03 10:47:31,457.0,,,,
5891,1026,review,2024-11-03 10:47:31,,,,5.0,Very that national trade price beyond idea us find there behavior four scientist.
5184,1032,purchase,2024-11-03 10:47:31,,2.0,485.52,,
5500,1026,browse,2024-11-03 10:47:31,104.0,,,,
5622,1038,browse,2024-11-03 10:47:31,448.0,,,,
5381,1008,browse,2024-11-03 10:47:31,231.0,,,,
5328,1036,purchase,2024-11-03 10:47:31,,1.0,690.07,,
5579,1029,purchase,2024-11-03 10:47:31,,2.0,2533.94,,
5988,1003,purchase,2024-11-03 10:47:31,,2.0,613.36,,
5122,1044,browse,2024-11-03 10:47:31,216.0,,,,
5343,1049,browse,2024-11-03 10:47:31,409.0,,,,
5505,1010,purchase,2024-11-03 10:47:31,,1.0,1713.22,,
5643,1047,browse,2024-11-03 10:47:31,116.0,,,,
5965,1038,browse,2024-11-03 10:47:31,222.0,,,,
5997,1049,browse,2024-11-03 10:47:31,545.0,,,,
5281,1010,browse,2024-11-03 10:47:31,419.0,,,,
5459,1019,browse,2024-11-03 10:47:31,39.0,,,,
5626,1032,browse,2024-11-03 10:47:31,372.0,,,,
5648,1011,purchase,2024-11-03 10:47:31,,1.0,3921.77,,
5068,1035,browse,2024-11-03 10:47:31,361.0,,,,
5285,1033,browse,2024-11-03 10:47:31,153.0,,,,
5699,1035,browse,2024-11-03 10:47:31,191.0,,,,
5704,1021,browse,2024-11-03 10:47:31,555.0,,,,
5108,1025,browse,2024-11-03 10:47:31,154.0,,,,
5415,1006,purchase,2024-11-03 10:47:31,,2.0,2798.32,,
5560,1028,browse,2024-11-03 10:47:31,501.0,,,,
5117,1035,browse,2024-11-03 10:47:31,478.0,,,,
5186,1021,browse,2024-11-03 10:47:31,21.0,,,,
5100,1019,browse,2024-11-03 10:47:31,145.0,,,,
5070,1003,browse,2024-11-03 10:47:31,130.0,,,,
5957,1009,browse,2024-11-03 10:47:31,276.0,,,,
5709,1033,browse,2024-11-03 10:47:31,138.0,,,,
5926,1013,browse,2024-11-03 10:47:31,372.0,,,,
5382,1041,browse,2024-11-03 10:47:31,410.0,,,,
5461,1043,browse,2024-11-03 10:47:31,279.0,,,,
5307,1027,browse,2024-11-03 10:47:31,560.0,,,,
5101,1008,review,2024-11-03 10:47:31,,,,1.0,Not activity determine space television law manage manage tax recognize court generation.
5893,1019,review,2024-11-03 10:47:31,,,,4.0,Likely realize single rate magazine together happen.
5617,1027,purchase,2024-11-03 10:47:31,,2.0,711.59,,
5193,1040,browse,2024-11-03 10:47:31,211.0,,,,
5857,1016,review,2024-11-03 10:47:31,,,,2.0,Investment matter maintain much soon find soldier discussion carry improve.
5131,1027,browse,2024-11-03 10:47:31,66.0,,,,
5125,1027,review,2024-11-03 10:47:31,,,,3.0,Season writer heart Mrs her we but how deep book eye ten short.
5635,1016,purchase,2024-11-03 10:47:31,,1.0,1464.09,,
5621,1022,browse,2024-11-03 10:47:31,198.0,,,,
5397,1015,browse,2024-11-03 10:47:31,93.0,,,,
5282,1036,purchase,2024-11-03 10:47:31,,1.0,859.35,,
5818,1000,purchase,2024-11-03 10:47:31,,1.0,686.85,,
5942,1041,purchase,2024-11-03 10:47:31,,1.0,1045.23,,
5586,1038,browse,2024-11-03 10:47:31,508.0,,,,
5531,1038,purchase,2024-11-03 10:47:31,,1.0,1295.64,,
5681,1009,purchase,2024-11-03 10:47:31,,2.0,2817.87,,
5652,1018,browse,2024-11-03 10:47:31,435.0,,,,
5852,1033,browse,2024-11-03 10:47:31,163.0,,,,
5440,1010,purchase,2024-11-03 10:47:31,,1.0,1994.77,,
5418,1033,browse,2024-11-03 10:47:31,221.0,,,,
5371,1031,browse,2024-11-03 10:47:31,327.0,,,,
5529,1018,browse,2024-11-03 10:47:31,176.0,,,,
5881,1017,browse,2024-11-03 10:47:31,91.0,,,,
5363,1035,browse,2024-11-03 10:47:31,318.0,,,,
5922,1007,browse,2024-11-03 10:47:31,127.0,,,,
5627,1030,purchase,2024-11-03 10:47:31,,2.0,1022.78,,
5492,1033,review,2024-11-03 10:47:31,,,,1.0,Skin most real remain art there describe model meeting police.
5780,1004,browse,2024-11-03 10:47:31,237.0,,,,
5752,1014,browse,2024-11-03 10:47:31,254.0,,,,
5824,1007,purchase,2024-11-03 10:47:31,,1.0,353.92,,
5611,1026,browse,2024-11-03 10:47:31,484.0,,,,
5959,1019,review,2024-11-03 10:47:31,,,,5.0,Window production industry until method program their media skill no task product unit.
5427,1038,browse,2024-11-03 10:47:31,481.0,,,,
5565,1021,purchase,2024-11-03 10:47:31,,2.0,2914.51,,
5996,1036,browse,2024-11-03 10:47:31,479.0,,,,
5499,1022,review,2024-11-03 10:47:31,,,,5.0,Hundred wish official report production bar agent.
5110,1015,purchase,2024-11-03 10:47:31,,2.0,1747.84,,
5290,1027,purchase,2024-11-03 10:47:31,,1.0,830.95,,
5718,1040,browse,2024-11-03 10:47:31,81.0,,,,
5090,1038,browse,2024-11-03 10:47:31,402.0,,,,
5208,1036,browse,2024-11-03 10:47:31,297.0,,,,
5142,1041,browse,2024-11-03 10:47:31,548.0,,,,
5753,1016,browse,2024-11-03 10:47:31,155.0,,,,
5434,1018,purchase,2024-11-03 10:47:31,,1.0,1292.16,,
5430,1018,review,2024-11-03 10:47:31,,,,1.0,Role today animal suggest concern act million cell like.
5326,1016,purchase,2024-11-03 10:47:31,,2.0,1596.25,,
5512,1014,browse,2024-11-03 10:47:31,404.0,,,,
5931,1014,purchase,2024-11-03 10:47:31,,2.0,1152.8,,
5232,1047,purchase,2024-11-03 10:47:31,,2.0,631.59,,
5090,1025,browse,2024-11-03 10:47:31,247.0,,,,
5536,1018,browse,2024-11-03 10:47:31,574.0,,,,
5620,1047,browse,2024-11-03 10:47:31,329.0,,,,
5609,1043,browse,2024-11-03 10:47:31,107.0,,,,
5731,1026,review,2024-11-03 10:47:31,,,,5.0,Economic item movement color billion son.
5409,1035,browse,2024-11-03 10:47:31,344.0,,,,
5223,1006,purchase,2024-11-03 10:47:31,,1.0,2386.05,,
5971,1024,browse,2024-11-03 10:47:31,599.0,,,,
5551,1026,purchase,2024-11-03 10:47:31,,2.0,586.6,,
5651,1040,browse,2024-11-03 10:47:31,85.0,,,,
5634,1014,purchase,2024-11-03 10:47:31,,1.0,1004.09,,
5711,1019,purchase,2024-11-03 10:47:31,,1.0,692.22,,
5207,1045,purchase,2024-11-03 10:47:31,,1.0,857.48,,
5875,1000,browse,2024-11-03 10:47:31,462.0,,,,
5373,1032,browse,2024-11-03 10:47:31,327.0,,,,
5723,1028,browse,2024-11-04 10:47:31,57.0,,,,
5057,1037,browse,2024-11-04 10:47:31,305.0,,,,
5446,1046,browse,2024-11-04 10:47:31,38.0,,,,
5435,1047,purchase,2024-11-04 10:47:31,,1.0,621.02,,
5662,1032,browse,2024-11-04 10:47:31,168.0,,,,
5416,1037,browse,2024-11-04 10:47:31,257.0,,,,
5600,1042,browse,2024-11-04 10:47:31,82.0,,,,
5647,1039,review,2024-11-04 10:47:31,,,,1.0,Effort resource create hit yes without.
5188,1004,purchase,2024-11-04 10:47:31,,2.0,365.68,,
5286,1013,purchase,2024-11-04 10:47:31,,1.0,2687.75,,
5251,1037,browse,2024-11-04 10:47:31,126.0,,,,
5339,1026,purchase,2024-11-04 10:47:31,,1.0,740.62,,
5089,1015,purchase,2024-11-04 10:47:31,,1.0,2304.58,,
5695,1036,purchase,2024-11-04 10:47:31,,1.0,657.83,,
5649,1004,purchase,2024-11-04 10:47:31,,1.0,388.79,,
5978,1003,browse,2024-11-04 10:47:31,337.0,,,,
5852,1027,browse,2024-11-04 10:47:31,268.0,,,,
5473,1047,browse,2024-11-04 10:47:31,71.0,,,,
5133,1032,browse,2024-11-04 10:47:31,339.0,,,,
5274,1039,purchase,2024-11-04 10:47:31,,1.0,1168.9,,
5304,1031,browse,2024-11-04 10:47:31,126.0,,,,
5724,1030,browse,2024-11-04 10:47:31,242.0,,,,
5360,1022,purchase,2024-11-04 10:47:31,,2.0,4460.97,,
5223,1020,purchase,2024-11-04 10:47:31,,1.0,1449.89,,
5856,1048,browse,2024-11-04 10:47:31,173.0,,,,
5913,1020,browse,2024-11-04 10:47:31,569.0,,,,
5231,1028,browse,2024-11-04 10:47:31,447.0,,,,
5925,1010,browse,2024-11-04 10:47:31,170.0,,,,
5073,1000,purchase,2024-11-04 10:47:31,,1.0,681.17,,
5410,1032,review,2024-11-04 10:47:31,,,,2.0,Individual us some suggest program decision leave reflect already arrive themselves.
5070,1038,browse,2024-11-04 10:47:31,311.0,,,,
5591,1034,purchase,2024-11-04 10:47:31,,2.0,1662.95,,
5307,1030,purchase,2024-11-04 10:47:31,,2.0,1300.86,,
5956,1028,browse,2024-11-04 10:47:31,257.0,,,,
5669,1041,browse,2024-11-04 10:47:31,347.0,,,,
5651,1015,browse,2024-11-04 10:47:31,60.0,,,,
5921,1008,purchase,2024-11-04 10:47:31,,2.0,1915.77,,
5735,1027,browse,2024-11-04 10:47:31,567.0,,,,
5464,1004,browse,2024-11-04 10:47:31,369.0,,,,
5855,1018,browse,2024-11-04 10:47:31,203.0,,,,
5326,1034,browse,2024-11-04 10:47:31,146.0,,,,
5596,1016,purchase,2024-11-04 10:47:31,,2.0,1440.95,,
5998,1039,browse,2024-11-04 10:47:31,457.0,,,,
5644,1014,browse,2024-11-04 10:47:31,85.0,,,,
5823,1012,browse,2024-11-04 10:47:31,345.0,,,,
5067,1026,purchase,2024-11-04 10:47:31,,1.0,791.59,,
5815,1038,browse,2024-11-04 10:47:31,350.0,,,,
5755,1047,review,2024-11-04 10:47:31,,,,2.0,Wife up thus fight catch serious.
5601,1026,purchase,2024-11-04 10:47:31,,2.0,575.65,,
5235,1001,purchase,2024-11-04 10:47:31,,1.0,669.14,,
5287,1018,browse,2024-11-04 10:47:31,490.0,,,,
5286,1001,purchase,2024-11-04 10:47:31,,2.0,691.88,,
5092,1028,browse,2024-11-04 10:47:31,549.0,,,,
5313,1017,browse,2024-11-04 10:47:31,544.0,,,,
5407,1018,browse,2024-11-04 10:47:31,328.0,,,,
5187,1013,browse,2024-11-04 10:47:31,303.0,,,,
5660,1033,browse,2024-11-04 10:47:31,112.0,,,,
5136,1029,purchase,2024-11-04 10:47:31,,2.0,3076.8,,
5127,1040,browse,2024-11-04 10:47:31,431.0,,,,
5257,1023,browse,2024-11-04 10:47:31,438.0,,,,
5151,1032,purchase,2024-11-04 10:47:31,,2.0,530.12,,
5432,1013,review,2024-11-04 10:47:31,,,,3.0,Blood city vote time easy free continue truth red billion speech like.
5904,1007,purchase,2024-11-04 10:47:31,,1.0,262.07,,
5931,1001,browse,2024-11-04 10:47:31,385.0,,,,
5184,1025,purchase,2024-11-04 10:47:31,,2.0,1137.26,,
5464,1012,browse,2024-11-04 10:47:31,285.0,,,,
5863,1015,purchase,2024-11-04 10:47:31,,1.0,2205.84,,
5998,1021,purchase,2024-11-04 10:47:31,,1.0,2254.16,,
5345,1049,browse,2024-11-04 10:47:31,92.0,,,,
5771,1023,browse,2024-11-04 10:47:31,239.0,,,,
5950,1048,browse,2024-11-04 10:47:31,442.0,,,,
5225,1016,browse,2024-11-04 10:47:31,124.0,,,,
5667,1019,browse,2024-11-04 10:47:31,572.0,,,,
5330,1046,browse,2024-11-04 10:47:31,231.0,,,,
5706,1007,browse,2024-11-04 10:47:31,556.0,,,,
5886,1016,purchase,2024-11-04 10:47:31,,2.0,1478.29,,
5043,1009,browse,2024-11-04 10:47:31,371.0,,,,
5693,1023,review,2024-11-04 10:47:31,,,,1.0,Thousand sing green data treat wear hold best end north stay without professor.
5110,1030,review,2024-11-04 10:47:31,,,,5.0,Scene four public tonight today college worry reveal hand add professor indicate property.
5611,1031,browse,2024-11-04 10:47:31,246.0,,,,
5958,1037,browse,2024-11-04 10:47:31,332.0,,,,
5541,1037,browse,2024-11-04 10:47:31,23.0,,,,
5144,1016,browse,2024-11-04 10:47:31,58.0,,,,
5297,1007,browse,2024-11-04 10:47:31,167.0,,,,
5519,1022,purchase,2024-11-04 10:47:31,,1.0,4130.14,,
5037,1024,browse,2024-11-04 10:47:31,328.0,,,,
5315,1008,review,2024-11-04 10:47:31,,,,3.0,Office over enjoy statement along mind reason station.
5455,1018,browse,2024-11-04 10:47:31,363.0,,,,
5683,1047,browse,2024-11-04 10:47:31,175.0,,,,
5062,1032,browse,2024-11-04 10:47:31,27.0,,,,
5366,1030,browse,2024-11-04 10:47:31,486.0,,,,
5116,1004,browse,2024-11-04 10:47:31,25.0,,,,
5471,1008,browse,2024-11-04 10:47:31,553.0,,,,
5420,1020,purchase,2024-11-04 10:47:31,,2.0,1485.73,,
5990,1033,browse,2024-11-04 10:47:31,133.0,,,,
5729,1002,browse,2024-11-04 10:47:31,192.0,,,,
5090,1045,purchase,2024-11-04 10:47:31,,2.0,793.67,,
5700,1012,browse,2024-11-04 10:47:31,30.0,,,,
5520,1004,browse,2024-11-04 10:47:31,396.0,,,,
5997,1034,browse,2024-11-04 10:47:31,452.0,,,,
5070,1020,browse,2024-11-04 10:47:31,334.0,,,,
5031,1035,browse,2024-11-04 10:47:31,336.0,,,,
5823,1046,purchase,2024-11-04 10:47:31,,1.0,576.36,,
5769,1001,browse,2024-11-04 10:47:31,426.0,,,,
5990,1043,browse,2024-11-04 10:47:31,466.0,,,,
5062,1039,browse,2024-11-04 10:47:31,369.0,,,,
5904,1034,purchase,2024-11-04 10:47:31,,1.0,1941.44,,
5621,1010,review,2024-11-04 10:47:31,,,,5.0,Find light total campaign prevent half.
5506,1011,browse,2024-11-04 10:47:31,118.0,,,,
5707,1010,purchase,2024-11-04 10:47:31,,1.0,1528.75,,
5892,1008,browse,2024-11-04 10:47:31,300.0,,,,
5602,1001,browse,2024-11-04 10:47:31,326.0,,,,
5873,1031,purchase,2024-11-04 10:47:31,,1.0,3015.57,,
5681,1014,browse,2024-11-04 10:47:31,458.0,,,,
5249,1040,browse,2024-11-04 10:47:31,262.0,,,,
5337,1022,purchase,2024-11-04 10:47:31,,1.0,3725.19,,
5035,1014,purchase,2024-11-04 10:47:31,,2.0,1190.59,,
5560,1037,browse,2024-11-04 10:47:31,181.0,,,,
5665,1019,browse,2024-11-04 10:47:31,37.0,,,,
5407,1011,browse,2024-11-04 10:47:31,302.0,,,,
5598,1021,browse,2024-11-04 10:47:31,46.0,,,,
5290,1001,browse,2024-11-04 10:47:31,309.0,,,,
5242,1038,purchase,2024-11-04 10:47:31,,2.0,1292.4,,
5736,1008,browse,2024-11-04 10:47:31,112.0,,,,
5744,1022,purchase,2024-11-04 10:47:31,,1.0,3205.39,,
5345,1002,purchase,2024-11-04 10:47:31,,2.0,1875.32,,
5379,1020,purchase,2024-11-04 10:47:31,,1.0,1179.62,,
5260,1032,browse,2024-11-04 10:47:31,590.0,,,,
5907,1012,review,2024-11-04 10:47:31,,,,5.0,Speech interesting table girl usually ahead.
5578,1015,browse,2024-11-04 10:47:31,498.0,,,,
5778,1041,browse,2024-11-04 10:47:31,539.0,,,,
5350,1035,browse,2024-11-04 10:47:31,317.0,,,,
5494,1000,browse,2024-11-04 10:47:31,360.0,,,,
5951,1009,purchase,2024-11-04 10:47:31,,2.0,3724.89,,
5553,1021,purchase,2024-11-04 10:47:31,,1.0,2686.43,,
5002,1018,review,2024-11-04 10:47:31,,,,1.0,Want instead full large front the two city cut minute check soldier act.
5377,1039,review,2024-11-04 10:47:31,,,,5.0,Protect mouth side mission teach especially eat billion account thus number can reality.
5986,1031,browse,2024-11-04 10:47:31,169.0,,,,
5186,1034,browse,2024-11-04 10:47:31,88.0,,,,
5765,1003,browse,2024-11-04 10:47:31,305.0,,,,
5447,1042,browse,2024-11-04 10:47:31,581.0,,,,
5477,1011,purchase,2024-11-04 10:47:31,,2.0,3262.0,,
5265,1004,browse,2024-11-04 10:47:31,440.0,,,,
5602,1037,browse,2024-11-04 10:47:31,247.0,,,,
5338,1002,purchase,2024-11-04 10:47:31,,2.0,1646.09,,
5169,1039,browse,2024-11-04 10:47:31,504.0,,,,
5344,1048,browse,2024-11-04 10:47:31,152.0,,,,
5512,1021,browse,2024-11-04 10:47:31,477.0,,,,
5865,1026,browse,2024-11-04 10:47:31,420.0,,,,
5161,1014,browse,2024-11-04 10:47:31,367.0,,,,
5920,1005,browse,2024-11-04 10:47:31,23.0,,,,
5242,1003,browse,2024-11-04 10:47:31,594.0,,,,
5241,1020,browse,2024-11-04 10:47:31,346.0,,,,
5002,1016,browse,2024-11-04 10:47:31,385.0,,,,
5996,1038,purchase,2024-11-04 10:47:31,,1.0,1591.82,,
5884,1037,browse,2024-11-04 10:47:31,147.0,,,,
5730,1012,browse,2024-11-04 10:47:31,328.0,,,,
5078,1039,purchase,2024-11-04 10:47:31,,1.0,1234.4,,
5851,1018,browse,2024-11-04 10:47:31,584.0,,,,
5596,1037,browse,2024-11-04 10:47:31,578.0,,,,
5112,1005,review,2024-11-04 10:47:31,,,,4.0,Since war think draw allow else occur alone different together.
5791,1016,browse,2024-11-04 10:47:31,533.0,,,,
5364,1048,browse,2024-11-04 10:47:31,232.0,,,,
5942,1007,purchase,2024-11-04 10:47:31,,1.0,249.79,,
5584,1022,browse,2024-11-04 10:47:31,346.0,,,,
5136,1043,purchase,2024-11-04 10:47:31,,2.0,1548.95,,
5513,1006,purchase,2024-11-04 10:47:31,,2.0,2067.0,,
5571,1037,browse,2024-11-04 10:47:31,207.0,,,,
5237,1011,purchase,2024-11-04 10:47:31,,1.0,3068.06,,
5173,1011,purchase,2024-11-04 10:47:31,,2.0,3010.57,,
5457,1012,browse,2024-11-04 10:47:31,387.0,,,,
5863,1008,browse,2024-11-04 10:47:31,86.0,,,,
5486,1026,browse,2024-11-04 10:47:31,580.0,,,,
5451,1010,browse,2024-11-04 10:47:31,101.0,,,,
5066,1049,browse,2024-11-04 10:47:31,457.0,,,,
5327,1018,browse,2024-11-04 10:47:31,33.0,,,,
5062,1030,browse,2024-11-04 10:47:31,239.0,,,,
5641,1008,purchase,2024-11-04 10:47:31,,1.0,1670.8,,
5979,1044,review,2024-11-04 10:47:31,,,,2.0,Guy leg television society hear fill hotel like myself laugh toward what thank.
5773,1026,browse,2024-11-04 10:47:31,365.0,,,,
5657,1028,purchase,2024-11-04 10:47:31,,1.0,2525.67,,
5763,1047,browse,2024-11-04 10:47:31,588.0,,,,
5971,1028,purchase,2024-11-04 10:47:31,,1.0,2189.01,,
5946,1034,browse,2024-11-04 10:47:31,325.0,,,,
5292,1049,browse,2024-11-04 10:47:31,138.0,,,,
5407,1038,browse,2024-11-04 10:47:31,583.0,,,,
5689,1036,browse,2024-11-04 10:47:31,48.0,,,,
5288,1033,browse,2024-11-04 10:47:31,361.0,,,,
5408,1012,review,2024-11-05 10:47:31,,,,4.0,Purpose future face police year fact.
5311,1040,purchase,2024-11-05 10:47:31,,1.0,462.68,,
5393,1022,browse,2024-11-05 10:47:31,593.0,,,,
5937,1049,browse,2024-11-05 10:47:31,23.0,,,,
5429,1035,browse,2024-11-05 10:47:31,229.0,,,,
5715,1020,browse,2024-11-05 10:47:31,427.0,,,,
5716,1021,browse,2024-11-05 10:47:31,548.0,,,,
5036,1003,review,2024-11-05 10:47:31,,,,3.0,Exist and green eight former north officer join.
5829,1040,browse,2024-11-05 10:47:31,282.0,,,,
5280,1014,purchase,2024-11-05 10:47:31,,2.0,1385.39,,
5457,1015,browse,2024-11-05 10:47:31,47.0,,,,
5508,1026,review,2024-11-05 10:47:31,,,,4.0,Interesting economic support mind campaign table everyone all floor than onto.
5808,1000,purchase,2024-11-05 10:47:31,,1.0,561.61,,
5937,1015,review,2024-11-05 10:47:31,,,,2.0,No just foreign national produce news stage ready.
5594,1014,purchase,2024-11-05 10:47:31,,2.0,1319.04,,
5041,1002,browse,2024-11-05 10:47:31,121.0,,,,
5530,1028,browse,2024-11-05 10:47:31,209.0,,,,
5815,1006,purchase,2024-11-05 10:47:31,,2.0,2765.2,,
5672,1042,purchase,2024-11-05 10:47:31,,1.0,2499.37,,
5393,1015,purchase,2024-11-05 10:47:31,,2.0,1828.25,,
5505,1036,browse,2024-11-05 10:47:31,37.0,,,,
5286,1027,browse,2024-11-05 10:47:31,165.0,,,,
5870,1045,review,2024-11-05 10:47:31,,,,3.0,Direction response concern without entire everyone sea safe true.
5198,1041,purchase,2024-11-05 10:47:31,,2.0,1075.63,,
5224,1022,review,2024-11-05 10:47:31,,,,4.0,Director enjoy various strong he fill risk stop firm.
5353,1005,browse,2024-11-05 10:47:31,109.0,,,,
5909,1004,review,2024-11-05 10:47:31,,,,5.0,Be number step history green save miss.
5662,1040,browse,2024-11-05 10:47:31,49.0,,,,
5904,1039,browse,2024-11-05 10:47:31,443.0,,,,
5085,1027,purchase,2024-11-05 10:47:31,,1.0,650.48,,
5613,1022,browse,2024-11-05 10:47:31,495.0,,,,
5624,1049,browse,2024-11-05 10:47:31,11.0,,,,
5086,1042,review,2024-11-05 10:47:31,,,,1.0,Central hospital west left compare whether two attack eat top rock sit.
5716,1015,review,2024-11-05 10:47:31,,,,5.0,School something pay key ever avoid civil reveal walk or weight water sit.
5712,1012,review,2024-11-05 10:47:31,,,,3.0,Wife him reality remember deal data door.
5368,1007,browse,2024-11-05 10:47:31,400.0,,,,
5854,1033,review,2024-11-05 10:47:31,,,,5.0,Different window often rule others laugh charge treatment.
5223,1038,purchase,2024-11-05 10:47:31,,2.0,1176.24,,
5253,1028,review,2024-11-05 10:47:31,,,,2.0,Set join section sing everybody provide painting travel.
5003,1014,browse,2024-11-05 10:47:31,295.0,,,,
5990,1021,browse,2024-11-05 10:47:31,495.0,,,,
5747,1047,browse,2024-11-05 10:47:31,296.0,,,,
5052,1011,purchase,2024-11-05 10:47:31,,1.0,2927.39,,
5854,1028,browse,2024-11-05 10:47:31,156.0,,,,
5256,1000,browse,2024-11-05 10:47:31,485.0,,,,
5010,1013,purchase,2024-11-05 10:47:31,,1.0,2567.02,,
5717,1007,review,2024-11-05 10:47:31,,,,3.0,Computer will Mr without sing sister blood second high.
5309,1035,browse,2024-11-05 10:47:31,253.0,,,,
5229,1012,purchase,2024-11-05 10:47:31,,1.0,500.83,,
5288,1005,browse,2024-11-05 10:47:31,472.0,,,,
5622,1008,browse,2024-11-05 10:47:31,284.0,,,,
5589,1029,browse,2024-11-05 10:47:31,232.0,,,,
5376,1033,browse,2024-11-05 10:47:31,593.0,,,,
5514,1047,purchase,2024-11-05 10:47:31,,2.0,620.53,,
5534,1003,browse,2024-11-05 10:47:31,195.0,,,,
5850,1026,browse,2024-11-05 10:47:31,323.0,,,,
5298,1035,browse,2024-11-05 10:47:31,410.0,,,,
5147,1016,purchase,2024-11-05 10:47:31,,2.0,1398.88,,
5063,1011,purchase,2024-11-05 10:47:31,,1.0,3651.91,,
5018,1006,browse,2024-11-05 10:47:31,367.0,,,,
5688,1017,purchase,2024-11-05 10:47:31,,1.0,1015.37,,
5474,1040,browse,2024-11-05 10:47:31,321.0,,,,
5305,1031,purchase,2024-11-05 10:47:31,,2.0,3573.97,,
5784,1009,purchase,2024-11-05 10:47:31,,1.0,3894.4,,
5753,1006,purchase,2024-11-05 10:47:31,,1.0,2668.01,,
5613,1022,purchase,2024-11-05 10:47:31,,1.0,4131.68,,
5506,1032,browse,2024-11-05 10:47:31,469.0,,,,
5798,1024,browse,2024-11-05 10:47:31,393.0,,,,
5716,1028,purchase,2024-11-05 10:47:31,,1.0,2350.0,,
5992,1001,browse,2024-11-05 10:47:31,367.0,,,,
5654,1003,browse,2024-11-05 10:47:31,370.0,,,,
5405,1043,browse,2024-11-05 10:47:31,382.0,,,,
5323,1047,browse,2024-11-05 10:47:31,187.0,,,,
5635,1031,browse,2024-11-05 10:47:31,164.0,,,,
5763,1000,browse,2024-11-05 10:47:31,130.0,,,,
5877,1018,browse,2024-11-05 10:47:31,507.0,,,,
5984,1032,browse,2024-11-05 10:47:31,113.0,,,,
5955,1044,purchase,2024-11-05 10:47:31,,2.0,2983.55,,
5753,1030,browse,2024-11-05 10:47:31,444.0,,,,
5653,1030,purchase,2024-11-05 10:47:31,,2.0,1020.22,,
5779,1017,browse,2024-11-05 10:47:31,564.0,,,,
5818,1026,browse,2024-11-05 10:47:31,482.0,,,,
5853,1017,purchase,2024-11-05 10:47:31,,1.0,1170.93,,
5917,1011,purchase,2024-11-05 10:47:31,,2.0,3840.06,,
5178,1017,browse,2024-11-05 10:47:31,110.0,,,,
5304,1038,review,2024-11-05 10:47:31,,,,5.0,Behind window store build require call girl.
5258,1021,browse,2024-11-05 10:47:31,599.0,,,,
5785,1019,browse,2024-11-05 10:47:31,264.0,,,,
5381,1039,browse,2024-11-05 10:47:31,524.0,,,,
5883,1025,browse,2024-11-05 10:47:31,315.0,,,,
5173,1017,purchase,2024-11-05 10:47:31,,2.0,991.26,,
5081,1040,purchase,2024-11-05 10:47:31,,1.0,572.52,,
5360,1034,browse,2024-11-05 10:47:31,401.0,,,,
5917,1037,browse,2024-11-05 10:47:31,197.0,,,,
5787,1023,browse,2024-11-05 10:47:31,317.0,,,,
5544,1024,purchase,2024-11-05 10:47:31,,2.0,2876.94,,
5299,1019,browse,2024-11-05 10:47:31,91.0,,,,
5373,1030,review,2024-11-05 10:47:31,,,,5.0,Policy education true three theory outside agency world true evidence.
5908,1028,browse,2024-11-05 10:47:31,312.0,,,,
5027,1046,browse,2024-11-05 10:47:31,568.0,,,,
5693,1045,purchase,2024-11-05 10:47:31,,1.0,829.92,,
5619,1018,review,2024-11-05 10:47:31,,,,4.0,One third serve item method program nature see media your check station.
5846,1010,purchase,2024-11-05 10:47:31,,1.0,1472.81,,
5619,1016,review,2024-11-05 10:47:31,,,,4.0,Produce key reveal environment central trip behavior himself hour among.
5918,1019,purchase,2024-11-05 10:47:31,,1.0,689.91,,
5822,1031,purchase,2024-11-05 10:47:31,,2.0,2960.71,,
5647,1040,browse,2024-11-05 10:47:31,295.0,,,,
5875,1025,purchase,2024-11-05 10:47:31,,1.0,1073.58,,
5022,1026,browse,2024-11-05 10:47:31,345.0,,,,
5288,1024,browse,2024-11-05 10:47:31,564.0,,,,
